line_item_resource_id,line_item_product_code,product_region,line_item_usage_type,line_item_usage_start_hour,product_instance_type,line_item_cpu_usage
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,00:00:00,t2.large,220.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,01:00:00,t2.large,312.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,02:00:00,t2.large,46.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,03:00:00,t2.large,308.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,04:00:00,t2.large,220.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,05:00:00,t2.large,23.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,06:00:00,t2.large,216.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,07:00:00,t2.large,220.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,08:00:00,t2.large,220.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,09:00:00,t2.large,46.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,10:00:00,t2.large,46.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,11:00:00,t2.large,220.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,12:00:00,t2.large,23.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,13:00:00,t2.large,220.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,14:00:00,t2.large,46.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,15:00:00,t2.large,23.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,16:00:00,t2.large,23.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,17:00:00,t2.large,220.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,18:00:00,t2.large,308.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,19:00:00,t2.large,220.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,20:00:00,t2.large,23.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,21:00:00,t2.large,23.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,22:00:00,t2.large,46.0
i-011dcab7fe91424d6,AmazonEC2,us-east-1,BoxUsage:t2.large,23:00:00,t2.large,220.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,00:00:00,t2.nano,308.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,01:00:00,t2.nano,220.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,02:00:00,t2.nano,23.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,03:00:00,t2.nano,220.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,04:00:00,t2.nano,216.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,05:00:00,t2.nano,220.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,06:00:00,t2.nano,23.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,07:00:00,t2.nano,23.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,08:00:00,t2.nano,220.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,09:00:00,t2.nano,308.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,10:00:00,t2.nano,308.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,11:00:00,t2.nano,46.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,12:00:00,t2.nano,46.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,13:00:00,t2.nano,220.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,14:00:00,t2.nano,23.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,15:00:00,t2.nano,220.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,16:00:00,t2.nano,220.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,17:00:00,t2.nano,308.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,18:00:00,t2.nano,46.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,19:00:00,t2.nano,46.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,20:00:00,t2.nano,220.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,21:00:00,t2.nano,308.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,22:00:00,t2.nano,46.0
i-01858470cc1b08555,AmazonEC2,us-east-1,BoxUsage:t2.nano,23:00:00,t2.nano,308.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,00:00:00,m5.large,220.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,01:00:00,m5.large,220.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,02:00:00,m5.large,216.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,03:00:00,m5.large,46.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,04:00:00,m5.large,220.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,05:00:00,m5.large,220.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,06:00:00,m5.large,23.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,07:00:00,m5.large,308.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,08:00:00,m5.large,23.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,09:00:00,m5.large,23.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,10:00:00,m5.large,46.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,11:00:00,m5.large,220.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,12:00:00,m5.large,220.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,13:00:00,m5.large,46.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,14:00:00,m5.large,46.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,15:00:00,m5.large,46.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,16:00:00,m5.large,46.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,17:00:00,m5.large,46.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,18:00:00,m5.large,220.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,19:00:00,m5.large,23.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,20:00:00,m5.large,46.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,21:00:00,m5.large,23.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,22:00:00,m5.large,46.0
i-01c24bac399144aa9,AmazonEC2,us-east-1,BoxUsage:m5.large,23:00:00,m5.large,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,00:00:00,t2.micro,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,01:00:00,t2.micro,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,02:00:00,t2.micro,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,03:00:00,t2.micro,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,04:00:00,t2.micro,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,05:00:00,t2.micro,23.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,06:00:00,t2.micro,220.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,07:00:00,t2.micro,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,08:00:00,t2.micro,23.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,09:00:00,t2.micro,308.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,10:00:00,t2.micro,220.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,11:00:00,t2.micro,23.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,12:00:00,t2.micro,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,13:00:00,t2.micro,308.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,14:00:00,t2.micro,308.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,15:00:00,t2.micro,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,16:00:00,t2.micro,220.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,17:00:00,t2.micro,46.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,18:00:00,t2.micro,220.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,19:00:00,t2.micro,216.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,20:00:00,t2.micro,308.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,21:00:00,t2.micro,220.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,22:00:00,t2.micro,220.0
i-0342529a9832468d5,AmazonEC2,eu-west-2,EUW2-BoxUsage:t2.micro,23:00:00,t2.micro,220.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,00:00:00,c5.large,23.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,01:00:00,c5.large,46.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,02:00:00,c5.large,46.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,03:00:00,c5.large,216.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,04:00:00,c5.large,220.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,05:00:00,c5.large,308.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,06:00:00,c5.large,23.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,07:00:00,c5.large,308.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,08:00:00,c5.large,46.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,09:00:00,c5.large,216.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,10:00:00,c5.large,46.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,11:00:00,c5.large,46.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,12:00:00,c5.large,23.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,13:00:00,c5.large,216.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,14:00:00,c5.large,46.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,15:00:00,c5.large,46.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,16:00:00,c5.large,220.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,17:00:00,c5.large,308.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,18:00:00,c5.large,46.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,19:00:00,c5.large,308.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,20:00:00,c5.large,216.304444
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,21:00:00,c5.large,308.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,22:00:00,c5.large,46.0
i-0474184642c5de81d,AmazonEC2,us-east-1,BoxUsage:c5.large,23:00:00,c5.large,308.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,00:00:00,t2.micro,22.75
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,01:00:00,t2.micro,220.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,02:00:00,t2.micro,46.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,03:00:00,t2.micro,23.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,04:00:00,t2.micro,220.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,05:00:00,t2.micro,220.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,06:00:00,t2.micro,220.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,07:00:00,t2.micro,46.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,08:00:00,t2.micro,308.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,09:00:00,t2.micro,46.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,10:00:00,t2.micro,46.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,11:00:00,t2.micro,308.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,12:00:00,t2.micro,23.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,13:00:00,t2.micro,46.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,14:00:00,t2.micro,308.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,15:00:00,t2.micro,220.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,16:00:00,t2.micro,46.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,17:00:00,t2.micro,46.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,18:00:00,t2.micro,308.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,19:00:00,t2.micro,46.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,20:00:00,t2.micro,46.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,21:00:00,t2.micro,220.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,22:00:00,t2.micro,220.0
i-0f6011f7fc36d46ee,AmazonEC2,us-east-1,BoxUsage:t2.micro,23:00:00,t2.micro,46.0
